enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
26259,5,0.92,1,0,2,0,5,21,5,2,1,4,0.0
8493,12,0.926,1,0,2,0,5,15,3,5,5,106,0.0
18363,60,0.624,1,0,2,1,5,13,4,0,0,10,0.0
23704,12,0.926,1,0,2,1,5,21,4,5,4,4,0.0
4451,5,0.92,1,0,2,1,5,1,3,4,0,92,0.0
19109,5,0.92,1,0,2,0,5,7,3,5,0,48,0.0
31888,12,0.926,1,0,2,1,5,6,4,5,0,46,0.0
10051,5,0.92,1,0,2,0,5,1,1,4,4,2,0.0
25673,46,0.91,1,0,2,0,5,19,4,5,1,62,0.0
311,3,0.5579999999999999,1,1,2,0,5,14,4,5,0,53,1.0
528,47,0.92,1,0,2,0,5,17,4,4,2,52,0.0
5443,5,0.92,1,0,2,1,5,19,1,1,0,96,0.0
7133,5,0.92,1,0,2,0,5,21,1,5,4,55,0.0
18871,12,0.926,1,0,2,1,5,2,4,5,2,41,0.0
32983,47,0.92,1,0,2,0,5,8,3,5,0,10,0.0
26186,47,0.92,0,0,2,0,5,16,1,5,3,57,0.0
4035,5,0.92,1,0,2,0,5,21,3,5,1,25,0.0
7629,98,0.939,1,0,2,0,1,21,5,5,5,55,0.0
31308,12,0.926,1,0,2,0,5,16,1,5,0,32,0.0
11818,69,0.893,1,0,2,0,5,16,1,5,5,88,0.0
4587,90,0.855,1,0,2,0,5,21,1,5,3,11,0.0
11474,100,0.83,1,0,2,0,5,5,0,5,4,19,0.0
25149,46,0.91,1,0,2,0,2,17,4,5,4,146,0.0
8231,94,0.884,1,0,1,0,5,17,1,5,0,28,0.0
30119,60,0.624,1,0,2,0,5,13,3,5,0,13,1.0
7729,60,0.624,1,0,2,0,5,14,0,0,1,42,0.0
19974,113,0.925,1,0,2,0,5,15,1,5,0,64,0.0
23689,46,0.91,1,0,2,1,5,21,3,5,5,16,0.0
28903,5,0.92,1,0,2,0,5,19,1,5,0,250,0.0
22907,12,0.926,1,0,2,0,4,4,4,1,0,84,0.0
2840,94,0.884,1,0,1,0,5,8,4,5,1,4,0.0
16849,5,0.92,1,0,2,0,5,16,3,5,0,14,0.0
31392,12,0.926,1,0,2,0,5,8,1,5,0,246,0.0
19467,23,0.527,0,0,2,1,4,1,7,5,1,18,1.0
20902,96,0.754,1,0,2,0,5,3,1,2,4,57,0.0
30934,4,0.804,1,0,2,0,5,8,4,2,0,57,0.0
32473,46,0.91,1,0,2,0,5,21,3,5,4,4,1.0
18899,96,0.754,1,0,2,0,5,7,4,2,5,232,0.0
19862,47,0.92,0,0,2,0,5,0,7,5,0,125,0.0
31286,5,0.92,1,0,2,0,5,1,6,5,1,47,1.0
24076,60,0.624,1,0,0,1,5,18,3,5,3,122,0.0
17945,47,0.92,1,0,1,0,0,13,5,5,2,37,0.0
15776,5,0.92,1,1,2,1,0,7,1,2,4,63,0.0
12292,99,0.698,0,0,0,0,5,15,3,5,5,17,0.0
27622,60,0.624,1,0,1,0,5,2,7,0,1,22,1.0
27051,5,0.92,1,0,2,0,5,3,5,3,0,58,1.0
5042,5,0.92,1,0,2,0,5,21,1,5,0,92,0.0
25621,12,0.926,1,0,2,0,5,7,4,5,0,110,0.0
30713,60,0.624,1,0,2,0,5,1,1,5,5,17,0.0
13574,46,0.91,1,0,2,0,5,17,4,5,0,316,0.0
28010,5,0.92,0,1,2,0,0,11,1,4,1,35,1.0
7409,98,0.939,1,0,2,0,5,21,1,5,2,40,0.0
23184,5,0.92,1,0,2,0,5,21,1,5,3,12,0.0
3063,12,0.926,1,0,2,1,5,1,4,5,0,47,0.0
31601,5,0.92,1,0,2,0,5,21,3,5,0,166,0.0
26625,60,0.624,0,0,0,1,5,20,0,5,0,54,1.0
1966,14,0.743,1,0,2,0,5,21,4,5,0,20,0.0
28063,5,0.92,1,0,2,1,5,21,1,5,1,48,0.0
10614,46,0.91,1,0,2,0,5,5,4,5,1,35,0.0
22130,47,0.92,1,0,0,0,5,18,4,5,2,106,0.0
28884,66,0.939,1,0,1,0,5,18,1,5,3,29,0.0
2564,60,0.624,1,0,2,0,5,10,3,5,1,12,0.0
1584,5,0.92,0,0,2,1,0,6,1,4,4,70,0.0
6031,60,0.624,1,1,2,0,5,17,1,1,0,78,1.0
22401,60,0.624,1,0,2,0,5,2,3,5,1,148,1.0
24575,5,0.92,1,0,2,0,5,4,1,5,1,56,0.0
21367,39,0.6890000000000001,1,0,0,0,5,15,1,2,3,18,0.0
4848,90,0.855,0,0,2,0,5,11,4,1,0,44,0.0
19275,46,0.91,1,0,2,0,5,21,4,5,4,111,0.0
105,61,0.899,1,0,2,1,5,4,1,1,2,59,0.0
16421,12,0.926,0,0,2,1,2,11,7,2,0,33,1.0
30335,60,0.624,1,0,0,0,5,20,4,0,0,32,1.0
17493,46,0.91,1,0,2,1,5,17,7,5,1,129,0.0
31293,5,0.92,1,0,2,0,5,21,1,5,0,44,0.0
16508,29,0.897,1,0,2,1,5,13,7,0,5,42,0.0
27644,66,0.939,1,0,2,1,5,21,0,5,0,57,0.0
24694,45,0.843,1,0,2,0,5,6,5,5,3,158,0.0
21583,12,0.926,1,1,0,0,5,17,6,4,5,9,0.0
2771,60,0.624,1,0,2,0,5,15,7,0,2,290,0.0
21035,77,0.89,1,0,2,1,5,4,4,5,2,75,0.0
13792,46,0.91,1,0,2,0,5,16,4,5,0,26,1.0
18450,46,0.91,1,0,1,0,5,14,5,5,3,18,0.0
26788,12,0.926,1,0,2,1,5,7,5,4,4,58,0.0
25597,47,0.92,1,0,2,0,5,2,1,5,1,190,0.0
27904,5,0.92,1,1,2,0,5,2,1,5,4,126,0.0
7250,5,0.92,1,0,2,0,5,21,7,5,4,124,0.0
12365,60,0.624,1,0,2,0,5,13,3,5,0,48,1.0
6252,69,0.893,1,1,0,0,5,18,7,5,5,312,0.0
3753,5,0.92,1,0,2,0,4,16,4,5,3,312,0.0
28344,46,0.91,1,0,2,0,5,14,2,5,0,102,0.0
16365,46,0.91,1,1,0,0,5,14,4,5,0,32,0.0
683,86,0.913,1,0,2,0,5,3,4,5,2,15,0.0
19301,5,0.92,1,0,2,0,5,16,1,5,0,20,0.0
22046,105,0.923,1,0,2,1,5,21,4,5,4,26,0.0
16016,46,0.91,1,0,2,1,5,21,1,5,1,12,0.0
33325,5,0.92,1,0,2,1,5,21,4,4,0,102,0.0
10593,12,0.926,1,0,2,0,5,5,4,1,0,32,0.0
26818,98,0.939,1,0,2,1,5,9,6,5,0,60,0.0
29399,47,0.92,1,1,2,0,2,18,1,5,0,41,0.0
25086,7,0.794,1,0,2,0,5,8,7,5,3,118,0.0
32935,81,0.74,1,1,2,1,5,5,2,2,0,196,1.0
17425,29,0.897,1,0,1,1,5,17,4,5,0,65,0.0
19994,5,0.92,1,1,2,0,5,13,1,4,0,9,0.0
5604,60,0.624,1,1,2,0,5,17,6,5,2,34,0.0
2140,86,0.913,1,0,2,0,5,21,4,5,0,9,0.0
5743,60,0.624,0,0,0,0,5,18,1,5,0,33,0.0
1828,60,0.624,1,0,2,0,5,14,4,5,0,12,1.0
6072,12,0.926,0,0,2,0,5,1,3,5,4,100,0.0
2750,46,0.91,1,0,2,0,5,8,4,5,1,92,0.0
10461,70,0.794,0,0,2,0,5,19,4,4,0,13,0.0
27054,5,0.92,1,0,2,0,5,1,4,1,1,9,0.0
502,94,0.884,1,0,2,0,5,1,1,5,3,238,0.0
15014,37,0.555,1,0,1,0,5,11,0,5,0,19,1.0
31068,5,0.92,1,1,0,0,5,15,0,2,0,113,1.0
4356,48,0.767,1,0,1,0,5,16,1,5,0,95,0.0
2294,2,0.887,1,0,2,1,5,3,7,5,4,61,0.0
12823,6,0.924,1,0,2,0,5,17,2,5,2,19,0.0
11374,47,0.92,1,0,2,0,5,19,4,1,0,20,0.0
27009,60,0.624,1,0,2,0,5,11,4,5,1,21,1.0
9324,30,0.836,1,0,2,1,5,15,3,5,0,31,0.0
25208,12,0.926,1,0,2,1,5,4,1,2,0,106,0.0
24497,29,0.897,1,1,1,0,5,14,1,5,0,123,0.0
7205,29,0.897,1,0,2,1,5,7,4,5,4,102,0.0
23844,52,0.878,1,0,2,1,5,6,0,5,4,100,0.0
29853,4,0.804,1,0,2,0,5,2,2,5,0,21,0.0
29477,46,0.91,1,0,2,0,4,6,0,5,0,13,0.0
27836,46,0.91,1,0,2,0,5,16,2,5,1,24,1.0
31338,5,0.92,1,0,2,0,5,21,5,5,0,14,0.0
19777,12,0.926,1,0,2,1,5,21,4,5,4,43,0.0
31359,5,0.92,1,0,2,0,2,6,7,1,0,40,1.0
6987,60,0.624,1,0,2,0,5,11,3,5,0,109,0.0
31608,5,0.92,1,0,2,0,5,13,3,3,0,83,0.0
10380,5,0.92,1,1,0,1,5,15,0,4,0,62,0.0
1933,60,0.624,1,1,0,0,5,20,1,5,5,32,0.0
29103,5,0.92,1,1,1,2,2,2,0,3,2,13,0.0
13061,45,0.843,1,0,2,0,5,6,0,1,4,166,0.0
23113,82,0.856,1,0,2,1,5,2,1,5,5,26,0.0
3449,47,0.92,1,0,2,0,5,10,1,5,3,18,0.0
822,84,0.866,1,0,2,1,5,1,1,5,3,43,1.0
15679,46,0.91,0,0,2,0,5,15,1,2,0,41,0.0
551,5,0.92,1,0,0,0,5,13,2,5,0,17,0.0
3366,84,0.866,1,0,2,1,5,21,1,5,4,50,0.0
17732,5,0.92,1,0,2,0,5,6,1,1,4,16,0.0
27296,60,0.624,1,0,2,0,5,6,1,5,0,134,1.0
25125,2,0.887,1,0,2,1,5,2,4,1,1,12,0.0
4784,5,0.92,1,0,2,1,5,21,7,5,3,91,0.0
4454,115,0.915,1,1,2,0,5,6,1,5,0,204,0.0
29515,29,0.897,1,1,2,2,5,21,3,4,5,27,0.0
5,90,0.855,1,0,2,1,5,1,7,0,0,12,0.0
9765,40,0.698,1,0,2,1,5,21,2,5,4,22,0.0
9279,48,0.767,1,0,2,0,5,13,7,5,2,12,0.0
20769,30,0.836,1,0,2,0,5,10,0,5,1,132,0.0
25930,5,0.92,1,0,2,0,5,21,4,5,0,102,0.0
6842,60,0.624,1,0,2,1,5,13,7,5,5,25,1.0
20298,5,0.92,1,0,2,0,5,19,0,1,1,105,0.0
19191,5,0.92,0,1,2,0,5,2,1,1,0,22,0.0
15025,60,0.624,1,1,0,0,5,16,4,5,0,42,0.0
2823,60,0.624,1,0,2,1,5,13,4,1,0,51,1.0
31403,5,0.92,1,0,2,0,2,15,4,5,0,46,0.0
29593,97,0.579,1,0,2,0,5,16,3,5,0,202,1.0
8381,60,0.624,1,0,2,0,5,15,6,5,1,196,1.0
26294,60,0.624,1,0,2,1,5,6,4,1,0,24,1.0
25061,29,0.897,1,0,2,1,5,5,0,0,1,20,0.0
7059,46,0.91,1,0,2,0,5,19,4,5,0,91,0.0
22251,23,0.527,1,1,1,0,5,1,1,1,0,57,0.0
3665,69,0.893,1,0,2,0,5,21,7,5,5,11,0.0
30156,5,0.92,0,0,2,1,5,1,5,5,1,41,0.0
6697,60,0.624,1,0,2,0,5,15,4,5,0,40,1.0
8627,91,0.856,0,0,0,0,5,18,4,5,0,222,0.0
13353,52,0.878,1,0,2,1,2,16,3,5,2,34,0.0
31024,60,0.624,1,0,0,0,5,15,4,5,1,32,1.0
32865,5,0.92,1,0,1,1,2,21,4,2,0,112,0.0
25542,98,0.939,0,0,2,0,5,5,6,5,0,25,0.0
22391,60,0.624,1,0,2,0,5,11,3,5,1,28,0.0
31600,5,0.92,1,0,2,0,5,21,0,5,0,3,0.0
6792,84,0.866,1,0,2,1,5,3,4,5,1,100,0.0
26274,4,0.804,1,0,2,1,5,14,3,5,0,11,0.0
15518,11,0.55,1,0,2,0,5,5,1,5,1,107,0.0
23610,47,0.92,1,1,2,1,5,1,1,4,0,87,1.0
13938,60,0.624,1,0,1,0,5,16,3,5,0,23,0.0
12607,29,0.897,1,0,2,1,5,21,3,5,2,9,0.0
32797,12,0.926,1,0,2,1,5,7,4,5,0,46,0.0
18194,12,0.926,1,0,2,1,5,21,1,5,4,69,0.0
17028,12,0.926,1,0,2,1,5,21,7,5,3,124,0.0
33224,12,0.926,1,0,2,1,5,5,1,5,0,106,0.0
3597,5,0.92,0,0,2,0,4,14,1,5,2,70,0.0
3348,66,0.939,1,0,2,0,5,14,0,1,0,122,0.0
13052,5,0.92,1,1,2,0,5,7,3,5,4,192,1.0
25536,5,0.92,1,0,2,0,5,21,0,5,4,12,0.0
9879,5,0.92,1,0,2,0,5,14,4,5,0,67,0.0
16501,46,0.91,1,0,2,0,5,21,7,1,4,21,0.0
17341,46,0.91,1,0,2,1,5,16,3,5,1,125,1.0
31038,98,0.939,1,0,2,0,5,13,0,0,0,138,0.0
4927,90,0.855,1,1,2,0,3,2,7,5,1,6,0.0
6605,30,0.836,1,0,2,0,5,21,0,5,4,10,0.0
4291,5,0.92,1,0,2,0,5,1,3,5,0,28,0.0
33365,6,0.924,1,0,2,0,5,2,7,0,0,84,0.0
3981,5,0.92,0,0,2,2,5,21,4,5,1,23,0.0
29999,5,0.92,0,0,2,1,5,21,1,5,4,38,0.0
19216,5,0.92,1,0,2,0,5,1,2,5,0,11,0.0
18788,113,0.925,1,0,2,0,5,16,0,5,0,105,0.0
2352,60,0.624,1,0,2,0,5,13,4,0,2,6,0.0
15621,5,0.92,1,0,2,0,5,21,2,5,4,76,0.0
19127,90,0.855,2,0,0,1,5,18,3,5,0,176,0.0
15043,47,0.92,1,0,2,0,5,21,0,0,0,8,0.0
18766,1,0.895,1,0,2,0,5,21,0,5,1,11,0.0
18527,88,0.6659999999999999,1,0,2,0,5,5,4,5,0,26,0.0
13845,101,0.579,1,0,2,0,5,15,4,5,1,10,0.0
30813,5,0.92,1,0,2,0,5,21,4,5,4,42,0.0
954,47,0.92,1,0,2,1,5,6,4,5,4,18,0.0
22584,11,0.55,1,0,2,0,5,18,1,5,1,22,1.0
26781,5,0.92,1,0,2,0,3,10,2,5,4,34,0.0
19983,66,0.939,1,0,2,1,5,7,5,5,4,50,0.0
9030,60,0.624,1,0,2,0,5,3,1,1,0,84,1.0
31757,61,0.899,1,0,2,0,5,3,1,5,0,39,0.0
1238,66,0.939,1,0,2,2,5,5,0,1,1,13,0.0
26917,2,0.887,1,0,2,1,5,18,1,5,2,70,0.0
8073,12,0.926,1,1,0,0,5,15,0,4,0,61,0.0
22909,29,0.897,1,0,2,1,5,8,2,5,4,92,1.0
8290,34,0.727,1,0,2,0,5,15,1,5,0,43,0.0
11112,5,0.92,0,0,2,0,5,21,2,5,0,280,0.0
22681,59,0.7959999999999999,1,0,1,0,5,18,4,5,0,234,0.0
15696,46,0.91,0,0,2,1,5,15,3,5,0,92,0.0
23983,98,0.939,1,0,1,0,5,21,3,5,4,35,0.0
29456,46,0.91,0,0,2,0,5,2,7,0,0,66,0.0
6479,5,0.92,1,0,2,0,5,8,0,5,2,12,0.0
5606,5,0.92,1,0,2,0,5,17,3,5,5,31,0.0
19367,107,0.925,1,0,2,0,5,1,0,5,3,88,0.0
23356,60,0.624,1,0,2,1,5,18,1,5,0,45,1.0
13198,98,0.939,1,0,2,0,5,10,1,5,1,218,0.0
26588,12,0.926,1,0,2,0,5,2,3,5,0,218,1.0
27335,60,0.624,1,0,2,1,5,3,7,0,1,25,0.0
3406,80,0.8959999999999999,1,0,2,1,5,21,7,5,4,39,0.0
26086,96,0.754,1,0,1,0,5,15,3,5,0,44,0.0
2848,5,0.92,1,0,2,0,5,16,4,1,0,4,0.0
28464,66,0.939,1,0,2,0,5,6,3,5,4,34,0.0
21352,60,0.624,1,0,2,0,5,17,1,5,1,6,1.0
8421,5,0.92,1,1,2,0,5,13,5,5,0,10,0.0
3473,5,0.92,1,0,2,0,5,21,4,5,4,256,0.0
21398,12,0.926,1,1,2,1,5,7,2,5,3,72,0.0
27841,46,0.91,1,0,2,1,5,21,7,0,0,55,0.0
13160,5,0.92,1,0,2,0,5,21,6,4,4,168,0.0
29823,40,0.698,1,1,2,0,5,21,1,4,4,24,0.0
23801,35,0.74,1,0,0,0,5,17,2,5,2,26,0.0
7866,29,0.897,0,0,2,1,5,1,0,5,3,180,0.0
11033,5,0.92,1,0,0,0,1,5,7,5,4,23,0.0
28850,114,0.949,1,0,2,0,5,18,4,5,4,77,0.0
18151,47,0.92,1,0,0,0,5,1,5,5,0,90,0.0
16895,5,0.92,1,0,1,0,5,15,4,5,4,34,0.0
29490,90,0.855,0,0,2,0,2,14,4,5,2,140,1.0
4348,47,0.92,1,0,2,1,5,17,5,5,0,20,0.0
14922,60,0.624,1,0,2,0,5,13,2,5,1,138,1.0
12258,45,0.843,1,0,2,1,5,8,1,5,4,134,0.0
15172,47,0.92,1,0,2,0,5,2,4,5,4,45,0.0
14306,5,0.92,1,0,2,0,5,21,2,5,1,25,0.0
17670,89,0.802,1,1,2,0,5,21,3,5,3,94,0.0
12958,11,0.55,1,0,2,0,5,14,1,5,5,61,1.0
26571,29,0.897,1,0,1,0,5,16,1,2,0,11,0.0
7116,5,0.92,1,0,2,0,5,21,1,5,0,12,0.0
8946,99,0.698,1,1,2,0,5,14,4,5,0,16,1.0
8676,5,0.92,1,0,2,0,2,21,4,5,4,43,0.0
8761,5,0.92,1,1,2,0,5,17,1,5,0,32,0.0
22770,60,0.624,1,0,2,0,5,13,1,5,1,164,1.0
2675,61,0.899,1,0,1,0,5,1,2,5,4,70,0.0
13423,60,0.624,1,0,2,1,5,16,7,5,3,34,1.0
22976,29,0.897,1,0,2,0,5,17,0,1,0,15,0.0
10746,12,0.926,1,0,2,1,5,9,4,5,4,26,0.0
14363,46,0.91,1,0,2,0,5,12,3,5,0,70,0.0
25399,5,0.92,1,0,2,1,5,15,0,2,0,104,0.0
30725,5,0.92,0,0,2,0,5,16,3,5,0,21,0.0
5131,5,0.92,1,1,2,0,5,21,5,5,0,92,0.0
6147,12,0.926,1,0,1,0,5,6,7,0,0,51,0.0
21620,60,0.624,0,0,0,0,5,13,4,5,0,15,1.0
962,23,0.527,1,0,2,1,5,14,1,1,0,96,1.0
18332,98,0.939,1,0,2,0,5,3,6,4,3,13,0.0
21147,60,0.624,1,0,2,0,5,17,3,5,0,160,1.0
374,47,0.92,1,0,2,0,5,19,6,4,1,27,0.0
21149,5,0.92,1,0,2,0,5,21,3,5,5,116,0.0
3094,52,0.878,1,0,2,0,5,21,4,5,1,24,0.0
5837,98,0.939,1,1,0,0,5,18,3,4,1,64,0.0
16335,4,0.804,1,0,0,1,2,11,4,1,0,43,0.0
11961,20,0.738,1,0,0,1,5,17,2,5,1,148,0.0
4493,66,0.939,1,0,2,0,5,17,2,5,4,29,0.0
23604,5,0.92,1,1,2,2,5,21,4,2,4,18,0.0
28891,29,0.897,1,0,2,1,5,21,3,5,4,102,0.0
31736,5,0.92,1,0,2,0,5,17,3,5,4,97,0.0
31598,5,0.92,1,0,2,0,2,21,4,5,4,29,0.0
14609,69,0.893,1,0,2,0,5,19,5,5,3,15,1.0
6505,5,0.92,1,0,2,0,5,18,3,5,1,170,0.0
32042,5,0.92,0,0,2,0,5,21,7,0,0,78,0.0
29941,5,0.92,1,0,2,0,5,1,3,5,3,165,0.0
5225,6,0.924,1,0,2,1,5,21,1,1,2,73,0.0
19026,90,0.855,1,1,1,0,5,5,1,5,4,17,0.0
21599,12,0.926,1,0,2,2,5,21,2,4,0,47,0.0
22864,108,0.743,1,0,2,1,5,21,1,5,0,278,0.0
3826,5,0.92,1,1,2,0,5,21,5,5,0,9,0.0
19056,103,0.73,1,1,2,0,5,16,0,2,0,87,0.0
22156,85,0.775,1,0,2,0,5,21,5,5,1,108,0.0
24492,12,0.926,1,0,2,0,5,3,0,5,4,67,0.0
5096,47,0.92,1,0,2,0,5,21,1,5,0,30,0.0
23593,5,0.92,1,0,2,0,5,21,3,5,5,54,0.0
4706,90,0.855,0,1,2,0,5,19,0,1,1,94,0.0
5997,46,0.91,1,0,2,0,0,2,4,5,4,28,0.0
580,94,0.884,1,0,2,1,5,21,0,4,4,18,0.0
31313,90,0.855,1,1,0,0,5,17,6,5,0,38,0.0
18628,2,0.887,1,0,2,0,5,9,0,5,0,37,0.0
10172,5,0.92,1,0,2,0,5,21,0,5,4,140,0.0
16603,12,0.926,1,0,2,0,0,13,0,5,0,20,0.0
495,5,0.92,1,1,2,2,5,6,6,5,0,31,0.0
26257,47,0.92,1,0,2,0,5,21,4,5,4,214,1.0
18580,60,0.624,1,0,2,0,5,1,2,5,1,14,0.0
31897,5,0.92,1,0,2,1,5,5,3,5,4,16,0.0
15617,72,0.7759999999999999,1,0,2,0,2,2,0,5,1,50,0.0
17858,103,0.73,1,0,1,0,5,19,4,5,3,89,0.0
29406,5,0.92,1,0,2,0,5,19,7,0,0,54,0.0
5063,5,0.92,1,0,2,2,5,21,3,5,3,330,0.0
24854,93,0.698,1,0,2,0,5,17,3,5,0,11,0.0
23516,2,0.887,1,1,2,0,2,15,7,5,1,45,1.0
1906,109,0.698,1,0,2,0,5,2,7,5,0,78,0.0
25469,5,0.92,1,0,2,0,5,17,1,5,0,74,0.0
16038,45,0.843,1,1,0,0,5,13,2,5,5,20,0.0
14136,5,0.92,1,0,2,1,5,21,7,5,4,25,0.0
13640,94,0.884,1,0,2,1,5,6,4,4,0,46,0.0
10800,5,0.92,1,0,2,2,5,21,1,5,4,128,0.0
3418,91,0.856,1,0,2,0,5,16,2,5,0,45,0.0
11954,84,0.866,1,0,1,1,5,21,7,5,4,226,0.0
23470,96,0.754,1,0,2,0,5,21,6,5,4,34,0.0
14245,5,0.92,1,0,2,0,5,10,5,1,0,198,0.0
29366,5,0.92,1,0,2,0,2,15,4,5,4,135,0.0
26921,86,0.913,1,0,2,0,5,19,0,5,0,35,0.0
6897,4,0.804,1,0,2,1,5,12,2,5,0,3,0.0
26105,96,0.754,1,0,2,0,5,21,3,5,1,74,0.0
33023,47,0.92,0,0,2,1,5,21,4,4,4,108,0.0
33301,60,0.624,1,0,2,1,5,5,0,2,1,268,1.0
22845,60,0.624,1,0,2,0,5,15,1,5,2,166,1.0
7990,77,0.89,1,0,2,0,5,19,1,5,4,19,0.0
6668,11,0.55,1,0,2,0,5,19,1,5,1,4,1.0
2304,100,0.83,1,0,2,0,5,6,0,5,3,310,0.0
29544,69,0.893,1,0,1,0,5,2,4,5,0,54,0.0
4355,98,0.939,1,1,0,1,5,14,6,4,5,6,0.0
28745,5,0.92,1,0,2,0,5,17,1,5,1,90,0.0
9287,46,0.91,1,0,2,0,5,21,2,5,2,35,0.0
8456,5,0.92,1,0,2,0,5,21,1,5,1,108,0.0
31184,12,0.926,1,0,2,1,5,18,0,5,0,130,0.0
4821,60,0.624,1,0,2,0,5,19,2,5,4,314,1.0
22074,5,0.92,1,0,2,0,5,18,1,5,2,72,0.0
18536,60,0.624,0,0,2,0,5,14,2,5,2,64,0.0
31956,34,0.727,1,0,2,0,5,1,1,5,1,282,1.0
32306,60,0.624,0,0,2,0,5,5,3,5,0,14,1.0
21587,37,0.555,1,1,2,0,5,20,0,5,0,18,1.0
8960,12,0.926,1,0,2,0,5,4,4,5,2,48,0.0
26874,2,0.887,1,1,2,1,5,21,1,5,0,64,0.0
13303,47,0.92,1,1,2,1,5,19,4,4,4,26,1.0
10270,6,0.924,1,0,2,1,5,21,1,5,4,37,0.0
17138,60,0.624,1,0,2,0,5,18,3,5,5,37,1.0
2886,5,0.92,1,1,2,0,5,21,5,5,4,50,0.0
19334,5,0.92,1,0,2,0,5,21,1,5,1,24,0.0
6631,60,0.624,1,0,2,0,5,14,4,0,0,100,0.0
65,5,0.92,0,0,2,0,4,11,4,5,0,8,0.0
31382,5,0.92,1,0,2,1,2,21,6,3,4,50,0.0
11997,20,0.738,1,0,2,1,5,3,0,0,0,50,0.0
31255,46,0.91,1,1,2,1,5,13,1,5,0,94,0.0
2240,60,0.624,1,0,0,0,5,11,0,5,1,50,1.0
7056,1,0.895,1,0,2,0,4,6,0,5,5,164,0.0
16398,12,0.926,1,0,2,1,5,21,1,2,4,22,0.0
12302,5,0.92,1,0,2,1,5,21,3,5,3,4,0.0
20623,46,0.91,1,0,2,1,5,21,4,5,4,82,0.0
13794,47,0.92,1,0,2,0,5,16,1,5,0,100,0.0
29296,46,0.91,1,1,2,1,4,15,1,1,0,100,0.0
9183,60,0.624,1,0,2,0,5,3,4,5,4,17,0.0
2747,46,0.91,1,0,2,0,5,6,1,1,0,16,0.0
5444,5,0.92,1,0,2,2,5,6,1,1,1,56,0.0
2293,23,0.527,1,0,2,0,5,20,4,5,0,22,1.0
4445,60,0.624,1,0,0,1,5,19,1,4,1,48,0.0
11825,12,0.926,0,0,2,1,2,9,4,5,4,78,0.0
17650,30,0.836,1,0,2,0,5,21,1,4,4,94,0.0
11937,39,0.6890000000000001,1,0,2,0,5,14,1,2,0,105,0.0
27222,60,0.624,1,1,2,0,5,15,1,5,0,160,0.0
28650,94,0.884,1,0,2,0,5,4,3,5,0,16,0.0
1320,46,0.91,1,0,2,1,5,4,1,5,4,34,0.0
14531,29,0.897,1,0,2,1,5,2,3,5,4,100,0.0
1386,46,0.91,1,0,2,0,5,1,3,5,0,112,0.0
24504,96,0.754,1,0,2,0,5,15,5,2,0,7,0.0
15767,29,0.897,1,0,1,0,5,14,1,5,2,40,0.0
11497,46,0.91,1,0,2,0,5,17,0,5,3,27,0.0
12124,47,0.92,1,0,2,0,5,2,7,5,1,17,0.0
2272,2,0.887,1,0,2,0,5,5,2,5,0,19,0.0
21553,105,0.923,1,0,2,0,5,6,1,5,4,7,0.0
7138,94,0.884,1,0,0,0,5,14,0,5,1,43,0.0
11865,46,0.91,0,0,2,2,5,21,5,5,0,18,0.0
30408,12,0.926,1,0,2,0,5,15,4,5,0,8,0.0
16833,46,0.91,1,0,2,1,1,21,3,5,4,79,0.0
21645,80,0.8959999999999999,1,0,2,1,5,1,3,5,0,55,0.0
11477,21,0.479,1,0,0,0,5,11,1,3,0,43,0.0
21884,5,0.92,1,0,2,1,5,7,4,5,4,42,0.0
24437,5,0.92,1,0,2,0,0,11,2,5,1,46,0.0
31151,5,0.92,0,0,2,0,5,13,4,5,0,14,0.0
14168,12,0.926,1,1,0,0,5,13,4,5,0,59,0.0
30031,12,0.926,1,0,2,1,5,21,6,5,1,36,0.0
30012,96,0.754,1,0,2,0,5,8,5,5,0,75,0.0
21342,60,0.624,1,0,2,0,5,15,4,5,1,72,1.0
29849,48,0.767,1,0,2,0,5,1,1,5,4,73,0.0
4309,115,0.915,0,0,2,0,5,13,5,5,5,62,1.0
24819,32,0.698,1,0,2,1,5,19,6,5,3,31,0.0
12299,5,0.92,1,0,2,0,5,4,5,1,0,8,0.0
25309,46,0.91,2,1,2,1,2,6,3,5,2,51,0.0
28965,60,0.624,1,0,2,0,5,1,3,5,3,21,0.0
10883,46,0.91,0,0,2,0,2,20,0,1,0,15,0.0
21706,80,0.8959999999999999,1,0,2,0,5,2,1,5,0,67,0.0
24134,60,0.624,1,0,0,1,5,19,1,5,3,98,0.0
3184,46,0.91,1,0,2,0,5,5,1,5,1,140,1.0
14690,46,0.91,1,0,2,0,5,14,1,5,0,135,0.0
19302,5,0.92,1,0,2,0,2,21,0,5,4,8,0.0
15835,46,0.91,1,0,2,0,5,15,1,5,1,4,0.0
10022,115,0.915,1,0,2,0,5,17,0,0,3,21,0.0
8054,6,0.924,1,0,2,2,5,21,3,4,4,29,0.0
8376,5,0.92,0,1,2,1,2,14,2,5,0,23,0.0
15890,12,0.926,0,0,2,1,5,6,2,5,2,74,0.0
4077,5,0.92,1,0,2,1,4,16,3,5,3,23,0.0
20117,96,0.754,1,0,2,0,5,6,4,5,0,72,0.0
16950,60,0.624,1,0,2,0,5,16,3,5,1,32,0.0
